,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
546,38,23,70,37,218,17,0,3,0,20.66,34.0,new,experiments/results/AT_3_3/50mill/546.onnx,AT,2,3,77441.9744720459,27300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,546
547,43,26,74,40,187,20,0,1,9,22.18,42.0,new,experiments/results/AT_3_3/50mill/547.onnx,AT,2,3,77591.98006677628,27350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,547
548,51,28,87,45,191,27,0,2,9,23.14,40.0,new,experiments/results/AT_3_3/50mill/548.onnx,AT,2,3,77747.17947673798,27400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,548
549,43,30,73,46,186,12,0,1,5,21.62,28.0,new,experiments/results/AT_3_3/50mill/549.onnx,AT,2,3,77896.93212556839,27450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,549
550,37,27,57,38,176,10,0,3,6,20.18,32.0,new,experiments/results/AT_3_3/50mill/550.onnx,AT,2,3,78046.12091588974,27500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,550
551,46,21,86,31,187,18,0,4,11,21.62,32.0,new,experiments/results/AT_3_3/50mill/551.onnx,AT,2,3,78197.21916460991,27550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,551
552,45,27,78,44,212,25,0,2,9,22.18,50.0,new,experiments/results/AT_3_3/50mill/552.onnx,AT,2,3,78353.0379216671,27600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,552
553,46,20,79,30,223,13,0,1,9,22.18,37.0,new,experiments/results/AT_3_3/50mill/553.onnx,AT,2,3,78500.95764136314,27650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,553
554,51,27,97,45,211,26,0,2,13,22.66,32.0,new,experiments/results/AT_3_3/50mill/554.onnx,AT,2,3,78649.31035470963,27700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,554
555,38,25,63,40,190,14,0,1,4,21.62,28.0,new,experiments/results/AT_3_3/50mill/555.onnx,AT,2,3,78805.63610434532,27750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,555
556,45,25,74,39,240,7,0,2,6,23.14,52.0,new,experiments/results/AT_3_3/50mill/556.onnx,AT,2,3,78959.27471327782,27800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,556
557,43,25,76,39,222,29,0,3,0,24.18,57.0,new,experiments/results/AT_3_3/50mill/557.onnx,AT,2,3,79113.20741915703,27850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,557
558,40,22,75,36,211,21,0,1,4,23.14,53.0,new,experiments/results/AT_3_3/50mill/558.onnx,AT,2,3,79262.02308058739,27900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,558
559,47,25,87,39,225,14,0,1,10,21.62,39.0,new,experiments/results/AT_3_3/50mill/559.onnx,AT,2,3,79411.79250526428,27950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,559
560,41,23,76,36,224,24,0,1,5,21.62,46.0,new,experiments/results/AT_3_3/50mill/560.onnx,AT,2,3,79559.73807883263,28000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,560
561,51,27,102,45,209,34,0,2,13,22.18,34.0,new,experiments/results/AT_3_3/50mill/561.onnx,AT,2,3,79710.82632827759,28050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,561
562,41,25,74,39,185,27,0,1,6,21.14,38.0,new,experiments/results/AT_3_3/50mill/562.onnx,AT,2,3,79865.63206195831,28100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,562
563,51,27,99,45,207,5,0,2,14,23.14,43.0,new,experiments/results/AT_3_3/50mill/563.onnx,AT,2,3,80012.01342225075,28150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,563
564,44,23,77,33,189,19,0,1,10,22.18,36.0,new,experiments/results/AT_3_3/50mill/564.onnx,AT,2,3,80164.91928792,28200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,564
565,49,23,92,33,191,8,0,1,10,22.66,39.0,new,experiments/results/AT_3_3/50mill/565.onnx,AT,2,3,80315.40063357353,28250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,565
566,44,25,78,40,235,22,0,1,10,22.66,51.0,new,experiments/results/AT_3_3/50mill/566.onnx,AT,2,3,80468.00237298012,28300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,566
567,49,20,86,30,214,19,0,1,6,23.14,35.0,new,experiments/results/AT_3_3/50mill/567.onnx,AT,2,3,80621.24419808388,28350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,567
568,49,25,82,39,218,15,0,2,9,22.18,45.0,new,experiments/results/AT_3_3/50mill/568.onnx,AT,2,3,80774.36705207825,28400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,568
569,40,22,71,36,208,16,0,3,6,22.66,40.0,new,experiments/results/AT_3_3/50mill/569.onnx,AT,2,3,80919.40994429588,28450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,569
570,45,25,75,39,209,10,0,4,11,21.62,29.0,new,experiments/results/AT_3_3/50mill/570.onnx,AT,2,3,81073.52065682411,28500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,570
571,37,22,64,35,223,18,0,4,2,21.62,47.0,new,experiments/results/AT_3_3/50mill/571.onnx,AT,2,3,81226.14942264557,28550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,571
572,51,25,95,39,219,18,0,4,11,22.18,42.0,new,experiments/results/AT_3_3/50mill/572.onnx,AT,2,3,81374.044039011,28600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,572
573,42,20,71,30,220,21,0,1,3,22.66,42.0,new,experiments/results/AT_3_3/50mill/573.onnx,AT,2,3,81536.23598957062,28650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,573
574,47,22,82,36,203,13,0,1,11,21.62,42.0,new,experiments/results/AT_3_3/50mill/574.onnx,AT,2,3,81686.57521057129,28700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,574
575,51,27,103,45,216,4,0,3,14,21.7,30.0,new,experiments/results/AT_3_3/50mill/575.onnx,AT,2,3,81835.62187457085,28750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,575
576,40,20,70,30,189,23,0,1,4,23.14,40.0,new,experiments/results/AT_3_3/50mill/576.onnx,AT,2,3,81988.78915047646,28800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,576
577,51,23,98,33,225,10,0,2,14,22.66,39.0,new,experiments/results/AT_3_3/50mill/577.onnx,AT,2,3,82137.19155240059,28850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,577
578,29,25,49,39,182,16,0,4,0,20.18,33.0,new,experiments/results/AT_3_3/50mill/578.onnx,AT,2,3,82291.91542124748,28900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,578
579,50,25,90,39,201,16,0,4,11,21.7,30.0,new,experiments/results/AT_3_3/50mill/579.onnx,AT,2,3,82446.79511404037,28950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,579
580,51,23,99,33,193,4,0,1,14,23.14,42.0,new,experiments/results/AT_3_3/50mill/580.onnx,AT,2,3,82606.72205352783,29000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,580
581,50,25,91,39,194,23,0,3,13,22.66,28.0,new,experiments/results/AT_3_3/50mill/581.onnx,AT,2,3,82758.65781831741,29050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,581
582,48,23,82,33,212,6,0,1,8,22.66,37.0,new,experiments/results/AT_3_3/50mill/582.onnx,AT,2,3,82914.70042204857,29100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,582
583,35,22,61,35,197,16,0,1,0,21.62,36.0,new,experiments/results/AT_3_3/50mill/583.onnx,AT,2,3,83069.1124098301,29150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,583
584,46,23,81,37,234,8,0,1,8,23.14,40.0,new,experiments/results/AT_3_3/50mill/584.onnx,AT,2,3,83228.4903717041,29200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,584
585,29,22,53,36,200,16,0,1,4,19.14,24.0,new,experiments/results/AT_3_3/50mill/585.onnx,AT,2,3,83379.39008498192,29250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,585
586,48,22,79,36,206,12,0,4,9,21.62,36.0,new,experiments/results/AT_3_3/50mill/586.onnx,AT,2,3,83529.02594232559,29300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,586
587,43,20,66,30,185,12,0,4,6,21.62,39.0,new,experiments/results/AT_3_3/50mill/587.onnx,AT,2,3,83681.7856156826,29350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,587
588,51,22,97,36,231,19,0,1,14,24.66,54.0,new,experiments/results/AT_3_3/50mill/588.onnx,AT,2,3,83838.961124897,29400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,588
589,41,23,70,33,207,17,0,1,7,21.14,44.0,new,experiments/results/AT_3_3/50mill/589.onnx,AT,2,3,83992.42868828773,29450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,589
590,36,22,64,36,210,24,0,3,0,22.18,43.0,new,experiments/results/AT_3_3/50mill/590.onnx,AT,2,3,84144.9524037838,29500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,590
591,51,27,100,45,189,17,0,2,14,22.18,42.0,new,experiments/results/AT_3_3/50mill/591.onnx,AT,2,3,84295.05422306061,29550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,591
592,38,23,68,37,187,15,0,2,1,22.66,38.0,new,experiments/results/AT_3_3/50mill/592.onnx,AT,2,3,84446.15304517746,29600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,592
593,51,27,103,45,210,4,0,2,14,22.18,36.0,new,experiments/results/AT_3_3/50mill/593.onnx,AT,2,3,84597.17047071457,29650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,593
594,51,23,94,33,194,10,0,1,12,23.14,38.0,new,experiments/results/AT_3_3/50mill/594.onnx,AT,2,3,84752.45793414116,29700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,594
595,51,20,85,30,192,12,0,1,8,22.18,45.0,new,experiments/results/AT_3_3/50mill/595.onnx,AT,2,3,84905.42093539238,29750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,595
596,51,23,93,33,195,6,0,2,12,23.14,42.0,new,experiments/results/AT_3_3/50mill/596.onnx,AT,2,3,85057.46371078491,29800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,596
597,42,24,70,38,204,25,0,1,7,21.62,30.0,new,experiments/results/AT_3_3/50mill/597.onnx,AT,2,3,85209.53156280518,29850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,597
598,47,25,87,39,186,16,0,3,10,21.62,31.0,new,experiments/results/AT_3_3/50mill/598.onnx,AT,2,3,85354.66043019295,29900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,598
599,42,25,76,40,216,26,0,1,7,21.62,35.0,new,experiments/results/AT_3_3/50mill/599.onnx,AT,2,3,85498.29760360718,29950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,599
600,48,27,85,45,214,18,0,4,10,22.18,42.0,new,experiments/results/AT_3_3/50mill/600.onnx,AT,2,3,85649.42660212517,30000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,600
601,41,23,69,33,242,18,0,3,4,23.62,54.0,new,experiments/results/AT_3_3/50mill/601.onnx,AT,2,3,85812.41863059998,30050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,601
602,47,25,87,39,220,13,0,4,10,21.62,38.0,new,experiments/results/AT_3_3/50mill/602.onnx,AT,2,3,85969.28772473335,30100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,602
603,51,23,101,33,231,4,0,3,14,23.62,53.0,new,experiments/results/AT_3_3/50mill/603.onnx,AT,2,3,86128.2444472313,30150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,603
604,44,29,75,47,231,14,0,3,4,23.14,46.0,new,experiments/results/AT_3_3/50mill/604.onnx,AT,2,3,86284.09332609177,30200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,604
605,35,22,52,33,210,11,0,3,1,22.18,45.0,new,experiments/results/AT_3_3/50mill/605.onnx,AT,2,3,86435.3387901783,30250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,605
606,49,23,90,33,235,19,0,3,10,22.18,41.0,new,experiments/results/AT_3_3/50mill/606.onnx,AT,2,3,86589.22098898888,30300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,606
607,35,23,58,36,188,14,0,1,3,19.62,33.0,new,experiments/results/AT_3_3/50mill/607.onnx,AT,2,3,86745.799243927,30350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,607
608,35,20,59,30,209,19,0,1,3,20.66,30.0,new,experiments/results/AT_3_3/50mill/608.onnx,AT,2,3,86899.5118765831,30400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,608
609,51,23,97,33,214,4,0,1,12,23.14,47.0,new,experiments/results/AT_3_3/50mill/609.onnx,AT,2,3,87054.1433660984,30450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,609
610,51,27,103,45,196,4,0,3,14,21.7,41.0,new,experiments/results/AT_3_3/50mill/610.onnx,AT,2,3,87206.27550792694,30500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,610
611,35,23,59,37,183,16,0,2,0,21.7,34.0,new,experiments/results/AT_3_3/50mill/611.onnx,AT,2,3,87371.18471765518,30550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,611
612,47,25,87,39,229,16,0,3,10,21.62,45.0,new,experiments/results/AT_3_3/50mill/612.onnx,AT,2,3,87525.19520950317,30600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,612
613,33,24,57,38,229,14,0,1,2,20.66,37.0,new,experiments/results/AT_3_3/50mill/613.onnx,AT,2,3,87681.53108644485,30650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,613
614,48,25,87,39,204,13,0,1,11,21.62,33.0,new,experiments/results/AT_3_3/50mill/614.onnx,AT,2,3,87834.15662670135,30700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,614
615,39,23,67,33,218,14,0,4,0,22.66,44.0,new,experiments/results/AT_3_3/50mill/615.onnx,AT,2,3,87985.34137940407,30750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,615
616,44,20,74,30,206,10,0,4,10,21.62,30.0,new,experiments/results/AT_3_3/50mill/616.onnx,AT,2,3,88137.65064024925,30800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,616
617,46,27,87,45,240,7,0,3,12,21.14,38.0,new,experiments/results/AT_3_3/50mill/617.onnx,AT,2,3,88287.25597429276,30850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,617
618,49,22,86,36,210,9,0,3,13,22.18,46.0,new,experiments/results/AT_3_3/50mill/618.onnx,AT,2,3,88438.34090399742,30900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,618
619,44,27,85,45,207,16,0,1,1,25.14,47.0,new,experiments/results/AT_3_3/50mill/619.onnx,AT,2,3,88591.99925136566,30950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,619
620,50,25,88,39,231,28,0,1,11,24.18,38.0,new,experiments/results/AT_3_3/50mill/620.onnx,AT,2,3,88740.71519827843,31000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,620
621,37,21,58,31,189,10,0,1,2,22.66,37.0,new,experiments/results/AT_3_3/50mill/621.onnx,AT,2,3,88897.80082988739,31050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,621
622,44,25,79,39,205,12,0,4,10,21.14,38.0,new,experiments/results/AT_3_3/50mill/622.onnx,AT,2,3,89046.76747608185,31100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,622
623,44,22,75,32,204,20,0,1,9,21.62,33.0,new,experiments/results/AT_3_3/50mill/623.onnx,AT,2,3,89201.2892999649,31150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,623
624,51,27,101,45,187,7,0,2,14,21.7,34.0,new,experiments/results/AT_3_3/50mill/624.onnx,AT,2,3,89354.21053814888,31200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,624
625,39,27,67,42,205,23,0,4,0,22.18,47.0,new,experiments/results/AT_3_3/50mill/625.onnx,AT,2,3,89512.7065756321,31250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,625
626,43,23,74,33,205,10,0,4,8,21.14,42.0,new,experiments/results/AT_3_3/50mill/626.onnx,AT,2,3,89665.62733197212,31300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,626
627,51,27,97,45,242,19,0,2,14,22.66,43.0,new,experiments/results/AT_3_3/50mill/627.onnx,AT,2,3,89818.23728919029,31350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,627
628,50,23,82,33,224,10,0,4,10,21.62,43.0,new,experiments/results/AT_3_3/50mill/628.onnx,AT,2,3,89975.55940461159,31400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,628
629,32,22,55,36,193,19,0,4,0,20.66,32.0,new,experiments/results/AT_3_3/50mill/629.onnx,AT,2,3,90144.14503502846,31450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,629
630,51,27,91,41,221,9,0,1,12,23.14,48.0,new,experiments/results/AT_3_3/50mill/630.onnx,AT,2,3,90301.08013057709,31500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,630
631,51,27,98,45,202,20,0,2,13,22.18,33.0,new,experiments/results/AT_3_3/50mill/631.onnx,AT,2,3,90455.37560081482,31550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,631
632,50,27,95,45,196,16,0,4,11,23.14,44.0,new,experiments/results/AT_3_3/50mill/632.onnx,AT,2,3,90614.14843511581,31600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,632
633,42,25,73,39,196,18,0,2,6,22.18,39.0,new,experiments/results/AT_3_3/50mill/633.onnx,AT,2,3,90769.18775248528,31650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,633
634,44,25,77,39,216,10,0,4,10,21.14,32.0,new,experiments/results/AT_3_3/50mill/634.onnx,AT,2,3,90920.68833374977,31700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,634
635,39,22,67,32,230,16,0,1,8,21.14,42.0,new,experiments/results/AT_3_3/50mill/635.onnx,AT,2,3,91077.20499897003,31750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,635
636,50,25,94,39,224,10,0,3,12,24.18,40.0,new,experiments/results/AT_3_3/50mill/636.onnx,AT,2,3,91228.19360518456,31800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,636
637,41,22,75,36,192,28,0,2,2,22.18,40.0,new,experiments/results/AT_3_3/50mill/637.onnx,AT,2,3,91377.78808569908,31850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,637
638,33,27,56,41,184,17,0,3,0,21.14,29.0,new,experiments/results/AT_3_3/50mill/638.onnx,AT,2,3,91530.55757188797,31900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,638
639,51,25,99,39,233,6,0,1,14,22.66,47.0,new,experiments/results/AT_3_3/50mill/639.onnx,AT,2,3,91684.47501468658,31950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,639
640,51,27,94,44,243,9,0,2,12,23.62,50.0,new,experiments/results/AT_3_3/50mill/640.onnx,AT,2,3,91836.99892520905,32000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,640
641,33,22,55,32,197,15,0,3,4,20.66,38.0,new,experiments/results/AT_3_3/50mill/641.onnx,AT,2,3,91998.7816092968,32050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,641
642,46,20,83,30,215,11,0,1,12,22.66,51.0,new,experiments/results/AT_3_3/50mill/642.onnx,AT,2,3,92154.02565956116,32100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,642
643,47,25,77,38,230,8,0,4,9,21.62,44.0,new,experiments/results/AT_3_3/50mill/643.onnx,AT,2,3,92308.15361356735,32150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,643
644,51,23,91,33,216,17,0,2,11,22.18,46.0,new,experiments/results/AT_3_3/50mill/644.onnx,AT,2,3,92465.16790032387,32200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,644
645,42,25,72,39,184,12,0,4,7,21.14,29.0,new,experiments/results/AT_3_3/50mill/645.onnx,AT,2,3,92624.92455792427,32250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,645
646,51,25,100,39,223,6,0,3,14,22.18,31.0,new,experiments/results/AT_3_3/50mill/646.onnx,AT,2,3,92780.40136885643,32300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,646
647,51,23,95,33,217,6,0,1,14,22.66,42.0,new,experiments/results/AT_3_3/50mill/647.onnx,AT,2,3,92932.01440048218,32350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,647
648,37,26,68,40,184,11,0,2,0,21.62,38.0,new,experiments/results/AT_3_3/50mill/648.onnx,AT,2,3,93085.87620615959,32400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,648
649,44,22,75,32,210,17,0,1,10,22.18,44.0,new,experiments/results/AT_3_3/50mill/649.onnx,AT,2,3,93241.88250160217,32450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,649
650,47,22,82,36,185,15,0,4,10,21.62,31.0,new,experiments/results/AT_3_3/50mill/650.onnx,AT,2,3,93393.9454460144,32500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,650
651,45,25,76,39,186,10,0,4,10,21.14,33.0,new,experiments/results/AT_3_3/50mill/651.onnx,AT,2,3,93551.17620277405,32550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,651
652,45,25,77,39,231,25,0,1,9,22.18,42.0,new,experiments/results/AT_3_3/50mill/652.onnx,AT,2,3,93702.52054905891,32600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,652
653,44,25,78,40,239,21,0,1,10,21.62,44.0,new,experiments/results/AT_3_3/50mill/653.onnx,AT,2,3,93856.08961582184,32650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,653
654,36,27,58,40,192,14,0,4,1,20.66,38.0,new,experiments/results/AT_3_3/50mill/654.onnx,AT,2,3,94011.10358738899,32700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,654
655,43,26,72,39,227,13,0,1,4,22.66,47.0,new,experiments/results/AT_3_3/50mill/655.onnx,AT,2,3,94164.79814291,32750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,655
656,51,22,97,36,210,7,0,1,14,22.66,37.0,new,experiments/results/AT_3_3/50mill/656.onnx,AT,2,3,94322.24097537994,32800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,656
657,46,25,85,39,199,14,0,1,11,20.66,38.0,new,experiments/results/AT_3_3/50mill/657.onnx,AT,2,3,94477.18213701248,32850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,657
658,45,25,82,39,228,11,0,3,10,21.62,39.0,new,experiments/results/AT_3_3/50mill/658.onnx,AT,2,3,94629.06801891327,32900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,658
659,31,20,48,30,207,11,0,1,0,20.66,42.0,new,experiments/results/AT_3_3/50mill/659.onnx,AT,2,3,94783.04342055321,32950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,659
660,34,24,57,39,185,7,0,3,3,21.62,37.0,new,experiments/results/AT_3_3/50mill/660.onnx,AT,2,3,94937.60894727707,33000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,660
661,48,25,91,39,211,12,0,4,9,22.18,43.0,new,experiments/results/AT_3_3/50mill/661.onnx,AT,2,3,95094.65785002708,33050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,661
662,51,27,97,45,192,5,0,3,14,22.66,37.0,new,experiments/results/AT_3_3/50mill/662.onnx,AT,2,3,95256.25852704048,33100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,662
663,51,31,99,53,242,4,0,1,14,22.18,54.0,new,experiments/results/AT_3_3/50mill/663.onnx,AT,2,3,95412.49050855637,33150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,663
664,40,26,74,40,184,26,0,4,0,21.62,27.0,new,experiments/results/AT_3_3/50mill/664.onnx,AT,2,3,95568.97764778137,33200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,664
665,39,22,70,32,190,11,0,4,1,21.7,34.0,new,experiments/results/AT_3_3/50mill/665.onnx,AT,2,3,95723.04009437561,33250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,665
666,40,21,61,31,238,8,0,3,7,21.62,48.0,new,experiments/results/AT_3_3/50mill/666.onnx,AT,2,3,95879.29078507423,33300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,666
667,35,23,57,33,194,16,0,4,4,20.18,36.0,new,experiments/results/AT_3_3/50mill/667.onnx,AT,2,3,96028.97852087021,33350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,667
668,51,27,99,45,224,5,0,1,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/668.onnx,AT,2,3,96179.90336847305,33400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,668
669,33,24,59,38,180,19,0,1,2,21.14,32.0,new,experiments/results/AT_3_3/50mill/669.onnx,AT,2,3,96334.27929234505,33450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,669
670,41,23,67,33,218,11,0,4,9,20.18,35.0,new,experiments/results/AT_3_3/50mill/670.onnx,AT,2,3,96488.42885518074,33500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,670
671,44,25,79,39,187,30,0,1,10,21.62,34.0,new,experiments/results/AT_3_3/50mill/671.onnx,AT,2,3,96636.03462195396,33550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,671
672,45,25,77,39,206,10,0,4,9,21.62,36.0,new,experiments/results/AT_3_3/50mill/672.onnx,AT,2,3,96784.88178706169,33600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,672
673,51,27,103,45,207,4,0,1,14,22.18,35.0,new,experiments/results/AT_3_3/50mill/673.onnx,AT,2,3,96934.95371246338,33650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,673
674,45,25,80,39,205,11,0,3,10,21.14,30.0,new,experiments/results/AT_3_3/50mill/674.onnx,AT,2,3,97093.32963013649,33700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,674
675,51,22,93,36,197,17,0,1,13,22.66,37.0,new,experiments/results/AT_3_3/50mill/675.onnx,AT,2,3,97246.85468506813,33750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,675
676,51,27,91,45,253,6,0,4,8,24.66,54.0,new,experiments/results/AT_3_3/50mill/676.onnx,AT,2,3,97396.37989473343,33800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,676
677,51,27,92,45,204,23,0,4,10,23.14,41.0,new,experiments/results/AT_3_3/50mill/677.onnx,AT,2,3,97549.18409967422,33850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,677
678,51,25,98,39,213,8,0,3,14,22.18,50.0,new,experiments/results/AT_3_3/50mill/678.onnx,AT,2,3,97706.74181175232,33900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,678
679,46,25,85,39,187,14,0,4,10,21.62,36.0,new,experiments/results/AT_3_3/50mill/679.onnx,AT,2,3,97859.46696162224,33950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,679
680,45,22,73,36,186,15,0,2,7,22.18,36.0,new,experiments/results/AT_3_3/50mill/680.onnx,AT,2,3,98014.67176175117,34000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,680
681,47,25,82,39,185,17,0,4,10,21.62,28.0,new,experiments/results/AT_3_3/50mill/681.onnx,AT,2,3,98166.21498918533,34050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,681
682,51,25,79,35,243,6,0,3,8,24.66,53.0,new,experiments/results/AT_3_3/50mill/682.onnx,AT,2,3,98323.02414345741,34100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,682
