,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
96,614,52,771,60,597,5,4,1,53,32.57,383.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,1.2914572864321607,29
97,1622,73,1999,93,1551,6,18,1,108,70.48,1299.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.2888459058671824,29
98,4104,0,5001,0,8184,0,52,0,224,0.0,7849.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,5,7,0.6110703812316716,29
99,10,0,9,0,183,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04918032786885246,30
100,484,51,790,71,530,48,0,1,130,26.7,288.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.490566037735849,30
101,591,52,713,60,591,4,4,1,29,29.59,391.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,1.206429780033841,30
102,1990,73,2459,93,2144,1,28,1,111,46.47,1859.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.1469216417910448,30
103,4142,0,5001,0,8721,0,75,0,166,0.0,8376.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,5,7,0.5734434124527004,30
104,10,0,9,0,181,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.049723756906077346,31
105,484,51,784,72,582,49,0,1,134,27.66,330.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.3470790378006874,31
106,1767,52,2418,60,1484,8,9,1,224,36.27,1162.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,1.6293800539083558,31
107,3896,0,5001,0,5650,14,28,0,443,0.0,5263.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,0.8851327433628319,31
108,10,0,9,0,180,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.05,32
109,474,83,791,134,480,47,0,1,123,27.67,253.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.6479166666666667,32
110,752,52,986,60,693,1,9,1,43,46.53,461.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,1.4227994227994227,32
111,1655,73,2009,93,1752,1,28,1,82,106.22,1490.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.1466894977168949,32
